station_id,rainfall_mm,lat,long,country,county,county_avg
1034,0.0,51.809656,-3.2167269,Wales,Blaenau Gwent,0.00
1035,0.0,51.755288,-3.1299887,Wales,Blaenau Gwent,0.00
1092,0.0,51.635761,-3.5252862,Wales,Bridgend County Borough,0.00
1093,0.0,51.504862,-3.5398578,Wales,Bridgend County Borough,0.00
1095,0.0,51.581417,-3.6196189,Wales,Bridgend County Borough,0.00
1036,0.0,51.589311,-3.1640454,Wales,Caerphilly County Borough,0.00
1037,0.0,51.651951,-3.2967281,Wales,Caerphilly County Borough,0.00
1041,0.0,51.689408,-3.2075244,Wales,Caerphilly County Borough,0.00
1038,0.0,51.534456,-3.2272079,Wales,Cardiff,0.00
1046,0.0,51.48559,-3.2672733,Wales,Cardiff,0.00
1079,0.0,51.819674,-3.8593012,Wales,Carmarthenshire,0.00
1080,0.0,51.834186,-3.9601068,Wales,Carmarthenshire,0.00
1081,0.0,51.663436,-4.1102684,Wales,Carmarthenshire,0.00
1082,0.0,51.699999,-4.1489598,Wales,Carmarthenshire,0.00
1084,0.0,51.811983,-4.0850684,Wales,Carmarthenshire,0.00
1085,0.0,51.800749,-4.2424719,Wales,Carmarthenshire,0.00
1102,0.0,51.786916,-4.6363572,Wales,Carmarthenshire,0.00
1104,0.0,51.944699,-4.5026199,Wales,Carmarthenshire,0.00
1128,0.0,51.98461,-4.0599328,Wales,Carmarthenshire,0.00
1129,0.0,52.039591,-3.9334614,Wales,Carmarthenshire,0.00
1130,0.0,52.044935,-3.7468461,Wales,Carmarthenshire,0.00
1131,0.0,51.89985,-3.7488421,Wales,Carmarthenshire,0.00
1132,0.0,51.952713,-3.7835835,Wales,Carmarthenshire,0.00
1134,0.0,52.005407,-4.2669858,Wales,Carmarthenshire,0.00
1135,0.0,51.911631,-4.2592189,Wales,Carmarthenshire,0.00
1136,0.0,52.109203,-3.7717883,Wales,Carmarthenshire,0.00
1105,0.0,52.456274,-3.939291,Wales,Ceredigion,0.00
1106,0.0,52.438418,-4.032387,Wales,Ceredigion,0.00
1107,0.0,52.396077,-3.899963,Wales,Ceredigion,0.00
1108,0.0,52.43132,-3.8445516,Wales,Ceredigion,0.00
1109,0.0,52.361068,-3.8778697,Wales,Ceredigion,0.00
1110,0.0,52.35856,-3.8033513,Wales,Ceredigion,0.00
1122,0.0,52.122017,-4.0428775,Wales,Ceredigion,0.00
1123,0.0,52.112845,-4.6550283,Wales,Ceredigion,0.00
1124,0.0,52.062139,-4.5848751,Wales,Ceredigion,0.00
1125,0.0,52.246116,-4.0669889,Wales,Ceredigion,0.00
1126,0.0,52.284198,-3.8660693,Wales,Ceredigion,0.00
1127,0.0,52.12733,-4.2502918,Wales,Ceredigion,0.00
1133,0.0,52.209938,-3.8141568,Wales,Ceredigion,0.00
1002,0.0,53.13914,-3.6776504,Wales,Conwy,0.00
1004,0.0,53.168868,-3.5703166,Wales,Conwy,0.00
1006,0.0,53.139911,-3.8020403,Wales,Conwy,0.00
1007,0.0,52.994328,-3.7735611,Wales,Conwy,0.00
1016,0.0,53.063499,-3.5599289,Wales,Conwy,0.00
1000,0.0,53.115798,-3.2966817,Wales,Denbighshire,0.00
1005,0.0,53.264584,-3.451024,Wales,Denbighshire,0.00
1010,0.0,53.149188,-3.1968299,Wales,Denbighshire,0.00
1012,0.0,53.07142,-3.1305951,Wales,Denbighshire,0.00
1003,0.0,53.21974,-3.2090409,Wales,Flintshire,0.00
1009,0.0,53.103689,-3.0905588,Wales,Flintshire,0.00
1011,0.0,53.172387,-3.1374823,Wales,Flintshire,0.00
1013,0.0,53.20943,-3.1254213,Wales,Flintshire,0.00
1053,0.0,51.615371,-2.9808499,Wales,Gwent,0.00
1059,0.0,51.594504,-3.0319675,Wales,Gwent,0.00
1014,0.0,52.907416,-3.5834893,Wales,Gwynedd,0.01
1015,0.0,52.963273,-3.7248509,Wales,Gwynedd,0.01
1017,0.0,52.828567,-3.7070105,Wales,Gwynedd,0.01
1018,0.0,52.945151,-3.6667397,Wales,Gwynedd,0.01
1019,0.0,52.812674,-4.5096962,Wales,Gwynedd,0.01
1020,0.0,53.212105,-4.1423227,Wales,Gwynedd,0.01
1021,0.0,53.0267,-4.1256637,Wales,Gwynedd,0.01
1022,0.0,53.168505,-4.0657308,Wales,Gwynedd,0.01
1023,0.0,52.918085,-4.2493954,Wales,Gwynedd,0.01
1024,0.2,53.067313,-4.0113282,Wales,Gwynedd,0.01
1025,0.0,52.954232,-4.4423451,Wales,Gwynedd,0.01
1029,0.0,52.679265,-3.8125868,Wales,Gwynedd,0.01
1030,0.0,52.740274,-3.6463927,Wales,Gwynedd,0.01
1032,0.0,52.930315,-4.1223199,Wales,Gwynedd,0.01
1033,0.0,52.797615,-3.785006,Wales,Gwynedd,0.01
1026,0.0,53.339472,-4.4409252,Wales,Isle of Anglesey,0.00
1027,0.0,53.268208,-4.3332764,Wales,Isle of Anglesey,0.00
1028,0.0,53.264115,-4.6131789,Wales,Isle of Anglesey,0.00
1045,0.0,51.797889,-3.3662566,Wales,Merthyr Tydfil County Borough,0.00
1047,0.0,51.684092,-3.2987023,Wales,Merthyr Tydfil County Borough,0.00
1050,0.0,51.577237,-2.8022824,Wales,Monmouthshire,0.00
1076,0.0,51.959281,-3.053554,Wales,Monmouthshire,0.00
1087,0.0,51.679626,-3.6546251,Wales,Neath Port Talbot,0.00
1088,0.0,51.720656,-3.7544117,Wales,Neath Port Talbot,0.00
1089,0.0,51.661741,-3.7060829,Wales,Neath Port Talbot,0.00
1091,0.0,51.70922,-3.7023257,Wales,Neath Port Talbot,0.00
1094,0.0,51.644625,-3.6452708,Wales,Neath Port Talbot,0.00
1117,0.0,51.705465,-3.8649473,Wales,Neath Port Talbot,0.00
1120,0.0,51.76356,-3.7769427,Wales,Neath Port Talbot,0.00
1121,0.0,51.784139,-3.8212604,Wales,Neath Port Talbot,0.00
1096,0.0,51.760836,-5.0170933,Wales,Pembrokeshire,0.00
1097,0.0,51.851752,-4.8887233,Wales,Pembrokeshire,0.00
1098,0.0,51.949257,-4.591997,Wales,Pembrokeshire,0.00
1099,0.0,51.933469,-4.812237,Wales,Pembrokeshire,0.00
1100,0.0,51.942333,-5.0822954,Wales,Pembrokeshire,0.00
1101,0.0,51.720185,-4.7250113,Wales,Pembrokeshire,0.00
1103,0.0,51.67497,-4.7279362,Wales,Pembrokeshire,0.00
1001,0.0,52.777033,-3.3678892,Wales,Powys,0.00
1031,0.0,52.648513,-3.5993058,Wales,Powys,0.00
1039,0.0,52.253424,-3.6387904,Wales,Powys,0.00
1049,0.0,51.939018,-3.4015996,Wales,Powys,0.00
1051,0.0,51.887655,-3.6229202,Wales,Powys,0.00
1055,0.0,51.872726,-3.4792559,Wales,Powys,0.00
1056,0.0,51.926712,-3.1276293,Wales,Powys,0.00
1057,0.0,52.067549,-3.4469381,Wales,Powys,0.00
1058,0.0,51.946841,-3.69791,Wales,Powys,0.00
1064,0.0,52.101146,-3.61863,Wales,Powys,0.00
1065,0.0,52.301424,-3.1696106,Wales,Powys,0.00
1066,0.0,52.232077,-3.2010548,Wales,Powys,0.00
1067,0.0,52.361103,-3.4251721,Wales,Powys,0.00
1068,0.0,52.253548,-3.6389414,Wales,Powys,0.00
1069,0.0,52.274175,-3.563221,Wales,Powys,0.00
1070,0.0,52.390532,-3.3284839,Wales,Powys,0.00
1071,0.0,51.83357,-3.6817437,Wales,Powys,0.00
1072,0.0,52.404212,-3.6068589,Wales,Powys,0.00
1073,0.0,52.251331,-3.3906523,Wales,Powys,0.00
1074,0.0,52.428262,-3.7013381,Wales,Powys,0.00
1075,0.0,52.295116,-3.4987181,Wales,Powys,0.00
1077,0.0,52.004936,-3.236804,Wales,Powys,0.00
1078,0.0,52.033022,-3.1738457,Wales,Powys,0.00
1112,0.0,51.831788,-3.682432,Wales,Powys,0.00
1119,0.0,51.818137,-3.5388527,Wales,Powys,0.00
1138,0.0,52.612343,-3.4172196,Wales,Powys,0.00
1139,0.0,52.500357,-3.6611167,Wales,Powys,0.00
1140,0.0,52.522556,-3.4298627,Wales,Powys,0.00
1141,0.0,52.760714,-3.25586,Wales,Powys,0.00
1142,0.0,52.82135,-3.4081627,Wales,Powys,0.00
1143,0.0,52.380125,-3.5009052,Wales,Powys,0.00
1144,0.0,52.717569,-3.5144498,Wales,Powys,0.00
1145,0.0,52.879647,-3.1591232,Wales,Powys,0.00
1146,0.0,52.320487,-3.057786,Wales,Powys,0.00
1147,0.0,52.50728,-3.1706195,Wales,Powys,0.00
1148,0.0,52.757895,-3.4604257,Wales,Powys,0.00
1149,0.0,52.657226,-3.1330043,Wales,Powys,0.00
1042,0.0,51.793003,-3.4337095,Wales,Rhondda Cynon Taf,0.00
1043,0.0,51.679039,-3.4881214,Wales,Rhondda Cynon Taf,0.00
1044,0.0,51.657853,-3.3975177,Wales,Rhondda Cynon Taf,0.00
1048,0.0,51.681388,-3.5444086,Wales,Rhondda Cynon Taf,0.00
1062,0.0,51.554746,-3.4032689,Wales,Rhondda Cynon Taf,0.00
1063,0.0,51.534929,-3.3377777,Wales,Rhondda Cynon Taf,0.00
1090,0.0,51.749142,-3.5423442,Wales,Rhondda Cynon Taf,0.00
1083,0.0,51.770371,-4.0004888,Wales,Swansea,0.00
1086,0.0,51.735134,-3.939118,Wales,Swansea,0.00
1111,0.0,51.675909,-3.8676233,Wales,Swansea,0.00
1113,0.0,51.653591,-4.0321915,Wales,Swansea,0.00
1114,0.0,51.566161,-4.2683361,Wales,Swansea,0.00
1115,0.0,51.570137,-4.0840957,Wales,Swansea,0.00
1116,0.0,51.718996,-3.9246881,Wales,Swansea,0.00
1118,0.0,51.61241,-3.962119,Wales,Swansea,0.00
1040,0.0,51.718341,-3.0303118,Wales,Torfaen,0.00
1052,0.0,51.757223,-3.060275,Wales,Torfaen,0.00
1054,0.0,51.647988,-3.0549345,Wales,Torfaen,0.00
1060,0.0,51.419039,-3.2095882,Wales,Vale of Glamorgan,0.00
1061,0.0,51.453264,-3.4452457,Wales,Vale of Glamorgan,0.00
1137,0.0,51.414662,-3.5058489,Wales,Vale of Glamorgan,0.00
1008,0.0,53.025858,-2.9535249,Wales,Wrexham,0.00
085322,0,53.571934,-1.588459,England,Barnsley,0.00
085960,0,53.527019,-1.385249,England,Barnsley,0.00
000028,0,53.500289,-1.673575,England,Barnsley,0.00
53159,0,51.366659,-2.621201,England,Bath and North East Somerset,0.00
53107,0,51.416755,-2.485269,England,Bath and North East Somerset,0.00
53108,0,51.38314,-2.325412,England,Bath and North East Somerset,0.00
53111,0,51.315105,-2.495674,England,Bath and North East Somerset,0.00
E23717,0.2,52.132732,-0.418436,England,Bedford,0.07
E22218,0,52.295794,-0.512351,England,Bedford,0.07
E5731,0,52.226854,-0.464875,England,Bedford,0.07
3781,0,52.49028,-1.866665,England,Birmingham,0.00
3339,0,52.55502,-1.878268,England,Birmingham,0.00
575935,,53.694788,-2.486856,England,Blackburn with Darwen,0.13
575935,0.4,53.694788,-2.486856,England,Blackburn with Darwen,0.13
Egerton1,0,53.636515,-2.448375,England,Blackburn with Darwen,0.13
562417,0,53.60958,-2.440532,England,Bolton,0.00
562656,,53.539768,-2.35078,England,Bolton,0.00
562656,0,53.539768,-2.35078,England,Bolton,0.00
240201TP,0,51.884151,-0.454782,England,Borough of Luton,0.00
43206,0,50.755798,-1.814938,England,"Bournemouth, Christchurch and Poole",0.00
43205,0,50.755028,-1.936857,England,"Bournemouth, Christchurch and Poole",0.00
274918TP,0,51.440044,-0.766213,England,Bracknell Forest,0.00
074924,0,53.829697,-1.976406,England,Bradford,0.00
075233,0,53.79732,-1.924807,England,Bradford,0.00
075497,0,53.815189,-1.823015,England,Bradford,0.00
E8743,,50.853435,-0.133909,England,Brighton and Hove,0.00
E8743,0,50.853435,-0.133909,England,Brighton and Hove,0.00
E24763,0,51.949875,-0.766824,England,Buckinghamshire,0.02
261602TP,,51.772802,-0.689041,England,Buckinghamshire,0.02
261602TP,0,51.772802,-0.689041,England,Buckinghamshire,0.02
E24703,0.15,52.023252,-1.13062,England,Buckinghamshire,0.02
274178TP,0,51.667285,-0.923447,England,Buckinghamshire,0.02
261923TP,0,51.825767,-0.852925,England,Buckinghamshire,0.02
E23657,,52.015604,-0.963195,England,Buckinghamshire,0.02
276036TP,,51.54306,-0.500973,England,Buckinghamshire,0.02
000076TP,0,51.701508,-0.747539,England,Buckinghamshire,0.02
562992_,0,53.535499,-2.263235,England,Bury,0.00
077066,0,53.70469,-2.135531,England,Calderdale,0.00
077952,0,53.772138,-1.90361,England,Calderdale,0.00
077800,0,53.636457,-2.005248,England,Calderdale,0.00
077836,0,53.657107,-1.925056,England,Calderdale,0.00
077256,0,53.798228,-2.056887,England,Calderdale,0.00
077336,0,53.77754,-2.084173,England,Calderdale,0.00
E24238,0.1,52.323011,-0.206231,England,Cambridgeshire,0.07
E22255,0,52.170162,0.400362,England,Cambridgeshire,0.07
E24289,0,52.172202,0.251294,England,Cambridgeshire,0.07
E22283,0,52.402761,0.279187,England,Cambridgeshire,0.07
E24751,0,52.46533,0.054229,England,Cambridgeshire,0.07
E24746,0,52.089557,-0.0565,England,Cambridgeshire,0.07
E21637,0.03,52.269301,0.00265,England,Cambridgeshire,0.07
E22400,0,52.177103,0.456319,England,Cambridgeshire,0.07
E2450,,52.549176,-0.121801,England,Cambridgeshire,0.07
E22244,0.16,52.202674,-0.045714,England,Cambridgeshire,0.07
E23646,0.2,52.571992,0.124144,England,Cambridgeshire,0.07
E46341,0.2,52.538018,-0.337559,England,Cambridgeshire,0.07
E24632,0.2,52.342401,-0.067451,England,Cambridgeshire,0.07
E24718,0,52.29472,0.332298,England,Cambridgeshire,0.07
E21326,0.14,52.428551,-0.353448,England,Cambridgeshire,0.07
E22205,0,52.121748,-0.215784,England,Central Bedfordshire,0.05
E22231,0,51.999613,-0.629985,England,Central Bedfordshire,0.05
E24712,0,52.016759,-0.488107,England,Central Bedfordshire,0.05
E22335,0.2,51.946435,-0.544307,England,Central Bedfordshire,0.05
564769,,53.300189,-2.155251,England,Cheshire East,0.00
564769,0,53.300189,-2.155251,England,Cheshire East,0.00
551706,0,53.055708,-2.6691,England,Cheshire East,0.00
552376,0,52.965913,-2.459268,England,Cheshire East,0.00
553564,,53.113166,-2.501173,England,Cheshire East,0.00
553564,0,53.113166,-2.501173,England,Cheshire East,0.00
564595,0,53.240041,-2.077118,England,Cheshire East,0.00
4103,,53.114911,-2.223306,England,Cheshire East,0.00
555207,0,53.114913,-2.221812,England,Cheshire East,0.00
558016,0,53.24456,-1.997705,England,Cheshire East,0.00
551440,,53.276556,-2.854006,England,Cheshire West and Chester,0.00
551440,0,53.276556,-2.854006,England,Cheshire West and Chester,0.00
531179,0,51.460233,-2.609517,England,City of Bristol,0.00
3688,0,52.6315,-1.077247,England,City of Leicester,0.00
E24585,,52.164986,-0.703865,England,City of Milton Keynes,0.00
E7155,0.4,52.645246,-0.420704,England,City of Peterborough,0.08
E1965,,52.5771,-0.125035,England,City of Peterborough,0.08
E2365,0,52.632078,-0.313309,England,City of Peterborough,0.08
E5726,0,52.611622,-0.461792,England,City of Peterborough,0.08
E1966,0,52.5771,-0.125035,England,City of Peterborough,0.08
47161,0,50.516447,-4.209541,England,Cornwall,0.00
48148,0,50.171774,-5.437334,England,Cornwall,0.00
48199,0,50.356962,-4.730773,England,Cornwall,0.00
49171,0,50.419841,-4.409173,England,Cornwall,0.00
49149,0,50.679797,-4.695684,England,Cornwall,0.00
48100,0,50.127328,-5.568494,England,Cornwall,0.00
48106,0,50.390633,-4.752406,England,Cornwall,0.00
48192,0,50.238386,-5.248557,England,Cornwall,0.00
49102,0,50.382424,-4.56061,England,Cornwall,0.00
47168,0,50.660116,-4.359193,England,Cornwall,0.00
48180,0,50.382625,-4.896844,England,Cornwall,0.00
49151,0,50.480775,-4.463019,England,Cornwall,0.00
47157,0,50.431628,-4.270363,England,Cornwall,0.00
48182,0,50.249425,-5.040268,England,Cornwall,0.00
47159,0,50.644847,-4.529589,England,Cornwall,0.00
48170,0,50.131262,-5.251088,England,Cornwall,0.00
47163,0,50.366737,-4.230702,England,Cornwall,0.00
49106,,50.639798,-4.675005,England,Cornwall,0.00
49105,0,50.558792,-4.637937,England,Cornwall,0.00
49104,0,50.509966,-4.568918,England,Cornwall,0.00
49172,0,50.589351,-4.830395,England,Cornwall,0.00
47102,0,50.766684,-4.425535,England,Cornwall,0.00
49162,0,50.438007,-4.948114,England,Cornwall,0.00
49108,0,50.733448,-4.549952,England,Cornwall,0.00
48105,0,50.303659,-5.098505,England,Cornwall,0.00
48155,0,50.593242,-4.743017,England,Cornwall,0.00
48171,0,50.035296,-5.208282,England,Cornwall,0.00
47170,0,50.546683,-4.319646,England,Cornwall,0.00
48181,0,50.339136,-4.836569,England,Cornwall,0.00
48169,0,50.191057,-5.514391,England,Cornwall,0.00
48157,0,50.286686,-4.810984,England,Cornwall,0.00
48159,0,50.222785,-5.161963,England,Cornwall,0.00
47106,0.1,50.562235,-4.481386,England,Cornwall,0.00
49101,0,50.481782,-4.701312,England,Cornwall,0.00
47144,0,50.677206,-4.612016,England,Cornwall,0.00
47160,0,50.877791,-4.488167,England,Cornwall,0.00
48102,0,50.223298,-5.305022,England,Cornwall,0.00
48103,0,50.1602,-5.114418,England,Cornwall,0.00
49147,0,50.391624,-5.071876,England,Cornwall,0.00
023839,0,54.829815,-1.807716,England,County Durham,0.00
026644,0,54.656189,-2.285935,England,County Durham,0.00
028185,0,54.560368,-1.983723,England,County Durham,0.00
018777,0,54.860973,-1.670477,England,County Durham,0.00
026958,0,54.683225,-2.252002,England,County Durham,0.00
023164,0,54.610418,-1.740626,England,County Durham,0.00
032822,0,54.633845,-1.480219,England,County Durham,0.00
021228,0,54.747962,-2.235316,England,County Durham,0.00
022994,0,54.624106,-1.870637,England,County Durham,0.00
028502,0,54.504568,-2.141258,England,County Durham,0.00
022163,0,54.761631,-1.902834,England,County Durham,0.00
026090,0,54.760776,-1.340287,England,County Durham,0.00
025878,0,54.823818,-1.36572,England,County Durham,0.00
595273,0.1,54.760082,-3.214413,England,Cumberland,0.10
591642,0.7,54.525099,-3.417569,England,Cumberland,0.10
591878,0.2,54.529816,-3.545999,England,Cumberland,0.10
596791,0,54.843273,-3.064299,England,Cumberland,0.10
593893,0.1,54.703741,-3.274806,England,Cumberland,0.10
592860,0,54.56648,-3.063261,England,Cumberland,0.10
596026,,54.849851,-3.310562,England,Cumberland,0.10
596026,0,54.849851,-3.310562,England,Cumberland,0.10
592848,,54.532336,-3.062374,England,Cumberland,0.10
594202,0.4,54.58826,-3.316076,England,Cumberland,0.10
603315,,55.026371,-2.560748,England,Cumberland,0.10
604040,0,54.876682,-2.663085,England,Cumberland,0.10
593321,,54.605133,-3.160254,England,Cumberland,0.10
613467,0.3,55.005582,-2.999799,England,Cumberland,0.10
606299,0,54.899013,-2.953493,England,Cumberland,0.10
592448,0,54.498872,-3.181948,England,Cumberland,0.10
592464,0,54.511299,-3.197753,England,Cumberland,0.10
591419,0.2,54.427181,-3.488178,England,Cumberland,0.10
592158,,54.498215,-3.557159,England,Cumberland,0.10
592158,0.2,54.498215,-3.557159,England,Cumberland,0.10
613905,0.2,55.089491,-2.693238,England,Cumberland,0.10
593362,0,54.614148,-3.157414,England,Cumberland,0.10
604142,0,54.889007,-2.708497,England,Cumberland,0.10
605543,,54.713365,-3.01743,England,Cumberland,0.10
605543,0,54.713365,-3.01743,England,Cumberland,0.10
592850,0.2,54.548496,-3.06434,England,Cumberland,0.10
605324,0.3,54.583702,-3.237013,England,Cumberland,0.10
603315,0,55.026371,-2.560748,England,Cumberland,0.10
030377,0,54.526112,-1.506309,England,Darlington,0.00
3404,0,53.287863,-1.579192,England,Derbyshire,0.00
3588,0,52.958861,-1.577925,England,Derbyshire,0.00
3572,0,53.311933,-1.898644,England,Derbyshire,0.00
3580,,53.047163,-1.641206,England,Derbyshire,0.00
083534,0,53.250698,-1.498624,England,Derbyshire,0.00
3057,0,52.730505,-1.571247,England,Derbyshire,0.00
559100R,,53.45937,-1.93444,England,Derbyshire,0.00
559100R,,53.45937,-1.93444,England,Derbyshire,0.00
3576,0,53.093957,-1.658736,England,Derbyshire,0.00
3616,0,53.22531,-1.701132,England,Derbyshire,0.00
3574,0,52.897659,-1.359998,England,Derbyshire,0.00
558491,0,53.38925,-1.919511,England,Derbyshire,0.00
3380,0,53.405172,-1.738982,England,Derbyshire,0.00
3441,0,53.134445,-1.432716,England,Derbyshire,0.00
3767,0,53.022009,-1.417793,England,Derbyshire,0.00
083280,0,53.194682,-1.434915,England,Derbyshire,0.00
3323,0,53.025808,-1.723384,England,Derbyshire,0.00
558844,0,53.49079,-1.883147,England,Derbyshire,0.00
46104,0,50.53756,-3.702476,England,Devon,0.00
45232,0,50.882121,-3.092361,England,Devon,0.00
47101,0,50.804076,-4.356504,England,Devon,0.00
47167,0,50.377366,-3.992093,England,Devon,0.00
47105,0,50.686858,-4.234529,England,Devon,0.00
45230,0,50.752768,-3.256625,England,Devon,0.00
47113,0,50.418385,-3.960029,England,Devon,0.00
45108,,50.884946,-3.487642,England,Devon,0.00
47158,,50.771514,-4.228634,England,Devon,0.00
46100,0,50.390977,-3.70144,England,Devon,0.00
45164,0,50.614674,-3.380154,England,Devon,0.00
50112,0,51.219415,-3.751859,England,Devon,0.00
50199,0,50.873373,-3.798545,England,Devon,0.00
46106,0,50.548234,-3.940001,England,Devon,0.00
50106,0,50.737466,-3.91805,England,Devon,0.00
50187,0,50.909721,-4.380331,England,Devon,0.00
45168,0,50.973456,-3.383642,England,Devon,0.00
46160,0,50.473478,-3.89184,England,Devon,0.00
45236,0,50.776987,-3.176428,England,Devon,0.00
46108,0,50.641897,-3.877381,England,Devon,0.00
47166,0,50.549928,-3.999359,England,Devon,0.00
50110,0,51.016891,-3.822629,England,Devon,0.00
50108,,50.925011,-3.713738,England,Devon,0.00
45231,0,50.76725,-2.963477,England,Devon,0.00
45115,0,50.601997,-3.530985,England,Devon,0.00
45166,,50.859966,-3.239613,England,Devon,0.00
45113,,50.799653,-3.737529,England,Devon,0.00
46101,,50.393238,-3.731066,England,Devon,0.00
45169,0,50.80015,-3.436698,England,Devon,0.00
50103,0,50.880864,-4.152815,England,Devon,0.00
50194,0,51.024089,-4.236452,England,Devon,0.00
47108,0,50.586706,-4.106872,England,Devon,0.00
45167,0,50.908664,-3.226683,England,Devon,0.00
47112,0,50.440912,-4.010253,England,Devon,0.00
50188,0,51.178491,-4.106562,England,Devon,0.00
45183,0,51.114443,-3.795033,England,Devon,0.00
46103,0,50.47913,-3.760983,England,Devon,0.00
50101,0,50.975364,-4.291091,England,Devon,0.00
50111,0,51.163435,-3.937101,England,Devon,0.00
50105,0,50.703195,-3.977548,England,Devon,0.00
45100,0,51.161592,-3.769689,England,Devon,0.00
47156,0,50.700026,-4.056719,England,Devon,0.00
47164,0,50.501188,-4.060758,England,Devon,0.00
46151,0.1,50.26339,-3.811942,England,Devon,0.00
46107,0,50.58221,-3.897607,England,Devon,0.00
45204,0,50.816541,-3.085152,England,Devon,0.00
50109,0,50.985116,-3.661811,England,Devon,0.00
46167,0,50.592206,-3.717163,England,Devon,0.00
45184,0,50.728619,-3.475599,England,Devon,0.00
45108_,0,50.884946,-3.487642,England,Devon,0.00
46168,0,50.680022,-3.738768,England,Devon,0.00
46169,0,50.516559,-3.841369,England,Devon,0.00
45186,0,50.67998,-3.408962,England,Devon,0.00
47176,,50.584943,-4.054524,England,Devon,0.00
45268,0,50.701123,-3.117886,England,Devon,0.00
E82080,0,50.391314,-3.739437,England,Devon,0.00
E82120,0,51.116609,-3.940857,England,Devon,0.00
E82920,0,50.598409,-3.460219,England,Devon,0.00
E84540,0,51.134635,-4.240361,England,Devon,0.00
E84360,0,50.799653,-3.737529,England,Devon,0.00
E82040,0,50.686641,-3.300157,England,Devon,0.00
E84500,0,51.195117,-3.978505,England,Devon,0.00
E85220,0,51.037989,-3.736447,England,Devon,0.00
E82840,0,50.626112,-3.907858,England,Devon,0.00
086575,0,53.591095,-1.271011,England,Doncaster,0.00
3861,0,53.521199,-1.045964,England,Doncaster,0.00
NE063,,53.59597,-1.066946,England,Doncaster,0.00
43202,0,50.896473,-2.390258,England,Dorset,0.00
