Station ID,Rainfall Measurement (mm),Latitude,Longitude,Country,County
1930,0.0,52.080849,-2.563945,England,Herefordshire
2102SO,,51.105481,0.116212,England,East Sussex
294323,0.0,51.206865,0.129446,England,Kent
380002TP,0.0,51.571638,-0.289354,England,County not found
551440,,53.276556,-2.854006,England,Cheshire West and Chester
564154,,53.497891,-2.499671,England,County not found
463589,,51.758734,-2.612081,England,Gloucestershire
E25173,0.0,52.703292,0.697456,England,Norfolk
E48676,0.0,52.307124,1.153055,England,Suffolk
585122,0.0,54.406987,-2.892739,England,Westmorland and Furness
0323SO,,51.246536,0.022379,England,Surrey
340767,0.9,50.968137,-1.918056,England,Hampshire
604142,0.0,54.889007,-2.708497,England,Cumberland
E82080,0.0,50.391314,-3.739437,England,Devon
605543,0.1,54.713365,-3.01743,England,Cumberland
605543,,54.713365,-3.01743,England,Cumberland
E82120,0.0,51.116609,-3.940857,England,Devon
575092______________________________________,,53.742978,-2.323663,England,Lancashire
574786______________________________________,,53.823309,-2.154144,England,Lancashire
015313,0.0,55.010561,-2.08518,England,Northumberland
NelsonGC,0.0,53.820527,-2.210336,England,Lancashire
575092,0.0,53.742978,-2.323663,England,Lancashire
E82920,0.0,50.598409,-3.460219,England,Devon
E82960,0.0,50.475407,-3.581856,England,Torbay
1775,0.1,52.27751,-1.599081,England,Warwickshire
E84540,0.0,51.134635,-4.240361,England,Devon
E84360,0.0,50.799653,-3.737529,England,Devon
E82040,0.0,50.686641,-3.300157,England,Devon
E84500,0.0,51.195117,-3.978505,England,Devon
062916,,53.911915,-1.662765,England,North Yorkshire
574786,0.0,53.823309,-2.154144,England,Lancashire
1772,0.8,51.793782,-2.615455,England,Gloucestershire
3339,0.0,52.55502,-1.878268,England,County not found
592850,1.2,54.548496,-3.06434,England,Cumberland
075497,0.1,53.815189,-1.823015,England,County not found
585160,0.0,54.43892,-2.825593,England,Westmorland and Furness
14880,0.0,50.671665,-1.399223,England,Isle of Wight
540001RG,0.0,51.527809,0.085279,England,County not found
Egerton1,0.0,53.636515,-2.448375,England,Blackburn with Darwen
605324,0.6,54.583702,-3.237013,England,Cumberland
E60880,,51.164146,-1.894828,England,Wiltshire
E85220,0.0,51.037989,-3.736447,England,Devon
E82840,0.0,50.626112,-3.907858,England,Devon
NE063,,53.59597,-1.066946,England,County not found
Greens1,0.3,54.548278,-2.983943,England,Westmorland and Furness
E82880,0.4,51.199461,-3.702435,England,Somerset
3340,,52.446032,-1.746153,England,County not found
3340,0.0,52.446032,-1.746153,England,County not found
266474TP_TEMPNo,0.0,51.427328,-1.724504,England,Wiltshire
290320,0.0,51.292886,0.195101,England,Kent
603315,,55.026371,-2.560748,England,Cumberland
598145,0.1,54.504409,-2.241634,England,Westmorland and Furness
569723,0.0,53.604601,-2.556847,England,Lancashire
1403SE,0.0,51.130603,1.318089,England,Kent
1403SE,,51.130603,1.318089,England,Kent
574656,,53.833251,-2.102519,England,Lancashire
574656,,53.833251,-2.102519,England,Lancashire
E71440,0.0,51.277138,-1.712499,England,Wiltshire
15018,0,55.85329633,-2.387448356,Scotland,Scottish Borders
234150,0.2,57.48021805,-3.205975095,Scotland,Moray
115301,1.2,57.26272622,-5.005979754,Scotland,Highland
234170,0.6,57.24230294,-2.717123004,Scotland,Aberdeenshire
234151,0.2,58.34717676,-4.644621014,Scotland,Highland
115304,1.8,57.28490502,-6.187008123,Scotland,Highland
115500,1.2,55.66964373,-4.413260863,Scotland,East Ayrshire
115501,0,55.35009103,-5.717857841,Scotland,Argyll and Bute
15198,0.2,56.06640057,-3.371633207,Scotland,Fife
115506,0.4,55.66308049,-4.757486092,Scotland,North Ayrshire
491811,0.2,57.22063972,-3.651932222,Scotland,Highland
15163,0,56.11221933,-4.342412217,Scotland,Stirling
14964,0.6,56.31678388,-4.112254665,Scotland,Perth and Kinross
14952,0,56.47302976,-3.904678161,Scotland,Perth and Kinross
234161,1.6,57.50564634,-2.782377895,Scotland,Aberdeenshire
322556,0.2,55.66347112,-4.051617294,Scotland,South Lanarkshire
15132,0.2,55.84727645,-2.114611023,Scotland,Scottish Borders
518147,0.4,57.86243941,-5.318746664,Scotland,Highland
15103,0.5,55.7838821,-3.394584951,Scotland,Scottish Borders
501947,0.2,56.22101614,-3.042679056,Scotland,Fife
517412,0.4,56.06523441,-4.333343318,Scotland,Stirling
490985,0,55.73428872,-4.5878755,Scotland,North Ayrshire
115202,0.4,57.25007263,-2.0473803,Scotland,Aberdeenshire
374852,0.4,56.48264025,-2.905576117,Scotland,Dundee City
14897,0.4,56.09528478,-3.911816854,Scotland,Stirling
327235,0.8,55.98678855,-4.056528766,Scotland,North Lanarkshire
368536,0.1,55.65035093,-3.543765278,Scotland,South Lanarkshire
320371,1.2,58.16554218,-6.740713858,Scotland,Na h-Eileanan Siar
115516,0.2,55.52935031,-4.326283061,Scotland,East Ayrshire
115203,0.2,57.61017023,-3.222796593,Scotland,Moray
533744,0,55.59164323,-2.798878774,Scotland,Scottish Borders
115518,2.2,55.20254702,-3.320073284,Scotland,Dumfries and Galloway
101227,0.2,55.44068058,-4.49863386,Scotland,South Ayrshire
15161,0.8,56.28192154,-3.904225732,Scotland,Perth and Kinross
115315,0.2,56.98511362,-4.738585589,Scotland,Highland
133144,2.4,55.26142915,-2.824951121,Scotland,Scottish Borders
115521,0,55.03779638,-4.566314357,Scotland,Dumfries and Galloway
335609,0.4,56.02806207,-3.978158502,Scotland,Falkirk
14987,0,55.4061286,-3.211513384,Scotland,Scottish Borders
115523,0.2,55.66513433,-3.895712474,Scotland,South Lanarkshire
335612,0.2,55.86190844,-3.206554074,Scotland,Midlothian
234176,0.6,57.34816,-3.034565786,Scotland,Moray
523676,0.2,57.127702,-3.662955858,Scotland,Highland
115526,0.6,55.88933558,-3.904553259,Scotland,North Lanarkshire
338380,0.4,56.3008799,-2.650067453,Scotland,Fife
490984,0.2,55.75032761,-4.74461262,Scotland,North Ayrshire
306455,0,55.07786221,-2.942088127,Scotland,Dumfries and Galloway
576753,1,55.22666817,-3.816934219,Scotland,Dumfries and Galloway
577951,1.2,56.57464969,-2.741331877,Scotland,Angus
116042,0.2,54.90675279,-4.944931414,Scotland,Dumfries and Galloway
234183,0.4,56.94084906,-2.619402267,Scotland,Aberdeenshire
335574,0.6,56.97482596,-2.266470239,Scotland,Aberdeenshire
115534,0.8,56.30375755,-5.601429727,Scotland,Argyll and Bute
499810,0.4,56.94774412,-2.388756894,Scotland,Aberdeenshire
115318,1.2,57.23285188,-4.139289943,Scotland,Highland
115319,0.2,57.0643694,-5.134923813,Scotland,Highland
14921,0.8,56.61000991,-2.637841019,Scotland,Angus
552791,0.6,56.20150723,-4.60131038,Scotland,Stirling
525510,0,55.91019401,-3.21598827,Scotland,County not found
115322,0.4,57.33501743,-4.699729622,Scotland,Highland
336434,0,55.05876816,-3.945715778,Scotland,Dumfries and Galloway
115541,0.2,55.196659,-3.981943267,Scotland,Dumfries and Galloway
513003,0,54.86294592,-5.075279664,Scotland,Dumfries and Galloway
234190,1,58.20454028,-6.424227928,Scotland,Na h-Eileanan Siar
15224,0,55.84509063,-2.988655721,Scotland,Midlothian
234192,0.2,57.68712295,-2.83323079,Scotland,Moray
498341,0.8,57.47676464,-4.09126842,Scotland,Highland
115544,0,55.35068095,-4.791520726,Scotland,South Ayrshire
115546,0,54.92152642,-3.821987578,Scotland,Dumfries and Galloway
538510,0.8,55.44485443,-4.151929697,Scotland,East Ayrshire
327232,0.4,55.83262494,-4.122714806,Scotland,Glasgow City
205724,0.2,57.66404417,-3.071018416,Scotland,Moray
327234,0.6,55.8374507,-4.216965486,Scotland,Glasgow City
14960,0.2,56.79925858,-4.053453634,Scotland,Perth and Kinross
302120,0.4,56.94069555,-4.238639574,Scotland,Highland
341338,0.2,56.19223931,-4.077181451,Scotland,Stirling
234198,0.4,57.39970792,-3.357845061,Scotland,Moray
454765,0.2,57.02065155,-3.58738853,Scotland,Aberdeenshire
335582,0.4,57.18037959,-2.983867766,Scotland,Aberdeenshire
115329,0.4,57.59992025,-4.446997097,Scotland,Highland
133077,0.2,55.58274848,-5.496523588,Scotland,Argyll and Bute
115217,0.8,57.61125291,-3.115476523,Scotland,Moray
234202,0.8,57.59587318,-5.005770119,Scotland,Highland
464646,1.2,56.18484641,-3.532323684,Scotland,Perth and Kinross
115557,0.6,55.24992466,-4.32205779,Scotland,Dumfries and Galloway
377134,0.8,57.48325079,-4.006176025,Scotland,Highland
15216,0.2,56.00371307,-2.52752897,Scotland,East Lothian
530175,1,57.19161541,-4.767634199,Scotland,Highland
115559,0,55.70737993,-4.528674906,Scotland,East Ayrshire
509196,0.6,56.94652496,-2.21202446,Scotland,Aberdeenshire
15180,1.2,55.97221885,-3.954505606,Scotland,North Lanarkshire
365257,1,56.45050242,-5.439870612,Scotland,Argyll and Bute
234207,0,59.10852817,-3.232172832,Scotland,Orkney Islands
568155,0.4,56.07055238,-4.07597911,Scotland,Stirlingshire
115560,1.2,55.75477386,-4.171759227,Scotland,South Lanarkshire
15201,0,55.96662337,-3.212310737,Scotland,County not found
492363,1,57.94421601,-4.764511928,Scotland,Highland
115562,0,55.34583036,-3.899113859,Scotland,Dumfries and Galloway
15100,1.6,55.31151326,-3.206798775,Scotland,Dumfries and Galloway
115221,0.4,57.36510966,-2.112363417,Scotland,Aberdeenshire
115563,0.2,55.85650223,-5.145834193,Scotland,Argyll and Bute
15151,0.4,56.1816502,-3.222449068,Scotland,Fife
115339,0.6,57.33128618,-4.221750189,Scotland,Highland
336372,1.2,57.50635026,-1.843281987,Scotland,Aberdeenshire
115340,0,58.41100711,-3.873563607,Scotland,Highland
14948,0.4,56.76674681,-3.332205729,Scotland,Angus
115565,1.8,55.1650788,-3.412506453,Scotland,Dumfries and Galloway
552790,0.6,56.22694162,-4.56047225,Scotland,Stirling
115223,0.6,57.09199509,-3.165582141,Scotland,Aberdeenshire
14892,0.4,56.13266077,-4.070571402,Scotland,Stirling
301168,2,55.36599829,-3.616030256,Scotland,South Lanarkshire
464495,0.6,57.17006125,-4.442843871,Scotland,Highland
115568,0.8,55.25076797,-3.730683565,Scotland,Dumfries and Galloway
14916,1,56.77535832,-3.027929218,Scotland,Angus
474984,0,55.89043578,-2.768969478,Scotland,East Lothian
15114,0,55.80025456,-2.883463821,Scotland,Scottish Borders
15204,0.2,55.7784118,-3.117398754,Scotland,Midlothian
335745,0.2,56.35457736,-4.269993694,Scotland,Stirling
115343,0.4,56.79923208,-5.067543348,Scotland,Highland
133088,0,56.42522107,-5.000795867,Scotland,Argyll and Bute
368490,0,55.48202196,-3.477754728,Scotland,Scottish Borders
327238,1.2,55.89359141,-4.013210328,Scotland,North Lanarkshire
115225,1.2,57.16421784,-3.677609728,Scotland,Highland
367371,0.8,56.95161175,-3.141253355,Scotland,Aberdeenshire
464636,0.6,56.20739317,-3.642080305,Scotland,Perth and Kinross
15196,0.2,55.92834002,-3.342742573,Scotland,County not found
14984,1,55.51137227,-3.096406906,Scotland,Scottish Borders
15226,0,55.96050923,-2.75022457,Scotland,East Lothian
234231,0,58.5154974,-3.493004244,Scotland,Highland
335614,0,55.91651494,-3.086776845,Scotland,Midlothian
15200,0,55.83652095,-3.435270947,Scotland,West Lothian
335640,0.2,56.52513594,-2.648539891,Scotland,Angus
115227,0,57.42757524,-1.909678484,Scotland,Aberdeenshire
115582,2,56.26715284,-5.494662553,Scotland,Argyll and Bute
15166,0.2,56.1262023,-4.446294544,Scotland,Stirling
469625,0,55.74447583,-4.86116797,Scotland,North Ayrshire
115584,1,55.34214596,-3.452988353,Scotland,Dumfries and Galloway
115354,0.8,57.40830735,-4.957620811,Scotland,Highland
115585,0,54.81170556,-4.166358356,Scotland,Dumfries and Galloway
336367,0.8,57.45203372,-4.184715941,Scotland,Highland
115230,0.6,56.98569953,-3.500915775,Scotland,Aberdeenshire
14926,1,56.91121364,-2.914811966,Scotland,Angus
115588,0.4,56.2473573,-4.71287133,Scotland,Argyll and Bute
367365,0,57.2583172,-2.362253256,Scotland,Aberdeenshire
115589,0.4,55.58754361,-4.663320263,Scotland,North Ayrshire
367360,1.2,57.55084994,-2.952079018,Scotland,Moray
341380,0.6,55.91108458,-4.305014408,Scotland,East Dunbartonshire
234252,0,57.31881832,-5.424835603,Scotland,Highland
14933,0.6,56.45816211,-4.331876561,Scotland,Stirling
234253,0,58.14138911,-3.702814019,Scotland,Highland
14890,1.2,56.2255551,-3.949530685,Scotland,Stirling
14955,0.2,56.74926972,-3.544931301,Scotland,Perth and Kinross
473550,0.2,56.07462319,-3.193432968,Scotland,Fife
14972,0,55.54240926,-3.413947163,Scotland,Scottish Borders
14968,1.4,56.33018709,-3.726992915,Scotland,Perth and Kinross
115596,0,55.01095443,-3.351411196,Scotland,Dumfries and Galloway
335617,0.8,56.11765342,-3.147961765,Scotland,Fife
504458,0,54.84543419,-4.038511682,Scotland,Dumfries and Galloway
515885,0,58.98622363,-2.949352863,Scotland,Orkney Islands
361048,1.4,56.65983513,-2.999773468,Scotland,Angus
115599,0.4,55.15077902,-4.571934377,Scotland,Dumfries and Galloway
115363,0.2,58.03118174,-5.07294078,Scotland,Highland
368486,0,55.75636712,-2.369501202,Scotland,Scottish Borders
115600,0,55.04328363,-4.913741812,Scotland,Dumfries and Galloway
115603,0.2,55.67436394,-3.795938206,Scotland,South Lanarkshire
354621,0.2,57.9748238,-5.100589967,Scotland,Highland
14902,1.2,56.2213192,-3.42872292,Scotland,Perth and Kinross
356217,2.2,57.86865846,-6.893581696,Scotland,Na h-Eileanan Siar
338381,0.6,56.60403394,-2.609495534,Scotland,Angus
133106,0.2,56.01244753,-5.422443562,Scotland,Argyll and Bute
234264,0.4,58.17438109,-5.152302768,Scotland,Highland
